match_id,minute,event_type,chronological_index
15186747,8,shot_missed,7
15186747,10,shot_missed,8
15186747,23,drinks_break,15
15186747,28,goal,17
15186747,32,shot_missed,19
15186747,36,shot_missed,20
15186747,38,shot_missed,22
15186747,41,shot_missed,25
15186747,45,goal,30
15186747,49,shot_missed,41
15186747,55,goal,43
15186747,60,goal,48
15186747,65,shot_missed,52
15186747,68,shot_missed,54
15186747,68,drinks_break,55
15186747,93,goal,66
15186747,95,shot_missed,69
15186747,96,goal,70
15186734,13,shot_missed,5
15186734,19,goal,9
15186734,23,drinks_break,10
15186734,31,goal,19
15186734,38,shot_missed,29
15186734,51,shot_missed,51
15186734,55,goal,53
15186734,59,shot_missed,54
15186734,65,shot_missed,62
15186734,68,drinks_break,65
15186734,80,goal,73
15186734,82,shot_missed,74
15186734,91,shot_missed,89
12813000,7,shot_missed,4
12813000,17,shot_missed,12
12813000,23,drinks_break,21
12813000,36,shot_missed,25
12813000,41,shot_missed,33
12813000,62,shot_missed,64
12813000,66,shot_missed,67
12813000,67,drinks_break,71
12813000,75,shot_missed,79
12813000,76,shot_missed,83
12813000,85,shot_missed,87
12813000,92,goal,97
12813012,14,shot_missed,11
12813012,14,shot_missed,13
12813012,23,drinks_break,20
12813012,28,shot_missed,23
12813012,29,goal,24
12813012,53,shot_missed,47
12813012,56,goal,49
12813012,58,shot_missed,51
12813012,68,drinks_break,57
12813012,77,shot_missed,63
12813012,94,shot_missed,81
12813012,96,goal,82
12813014,6,shot_missed,8
12813014,8,shot_missed,10
12813014,23,drinks_break,26
12813014,42,goal,39
12813014,45,shot_missed,40
12813014,48,shot_missed,44
12813014,50,shot_missed,51
12813014,54,goal,52
12813014,70,shot_missed,76
12813014,70,drinks_break,79
12813014,86,shot_missed,88
12813014,97,shot_missed,111
12813014,121,shot_missed,155
12813014,124,goal,160
12813014,125,goal,161
12813014,125,goal,162
12813014,126,goal,163
12813014,127,goal,164
12813014,130,goal,167
12813014,132,goal,170
12812998,20,shot_missed,16
12812998,22,drinks_break,19
12812998,44,shot_missed,35
12812998,48,shot_missed,40
12812998,48,shot_missed,49
12812998,67,drinks_break,65
12812998,72,goal,69
12812998,91,goal,90
12812998,121,goal,131
12812998,124,goal,134
12812998,125,goal,135
12812998,126,goal,136
12812998,130,goal,140
12812989,8,shot_missed,5
12812989,21,shot_missed,10
12812989,24,drinks_break,14
12812989,28,shot_missed,16
12812989,39,goal,27
12812989,42,shot_missed,30
12812989,47,shot_missed,37
12812989,52,shot_missed,45
12812989,59,shot_missed,51
12812989,64,shot_missed,57
12812989,68,drinks_break,61
12812989,72,shot_missed,65
12812989,74,goal,66
12812989,86,goal,72
12812989,90,shot_missed,76
12812989,98,shot_missed,87
12812995,19,shot_missed,21
12812995,23,drinks_break,25
12812995,28,shot_missed,29
12812995,33,shot_missed,36
12812995,36,shot_missed,40
12812995,39,shot_missed,43
12812995,42,shot_missed,49
12812995,45,goal,54
12812995,47,shot_missed,56
12812995,50,shot_missed,62
12812995,53,goal,64
12812995,57,shot_missed,69
12812995,68,drinks_break,77
12812995,74,goal,81
12812995,86,shot_missed,98
12812995,92,shot_missed,107
12813001,5,shot_missed,6
12813001,6,shot_missed,7
12813001,7,shot_missed,8
12813001,15,shot_missed,13
12813001,22,goal,19
12813001,25,drinks_break,20
12813001,31,goal,24
12813001,44,shot_missed,34
12813001,45,shot_missed,35
12813001,46,shot_missed,47
12813001,51,shot_missed,52
12813001,67,shot_missed,67
12813001,68,drinks_break,68
12813001,74,shot_missed,73
12813001,85,shot_missed,91
12813001,88,shot_missed,92
12813001,92,shot_missed,95
12813020,7,goal,4
12813020,23,drinks_break,19
12813020,32,shot_missed,25
12813020,35,shot_missed,29
12813020,51,shot_missed,57
12813020,54,shot_missed,58
12813020,68,drinks_break,71
12813020,75,goal,77
12813020,79,shot_missed,80
12813020,85,shot_missed,83
12813020,86,goal,86
12813020,90,shot_missed,89
12813020,97,shot_missed,100
12813013,13,shot_missed,7
12813013,18,shot_missed,11
12813013,25,goal,17
12813013,27,drinks_break,18
12813013,46,shot_missed,35
12813013,51,shot_missed,41
12813013,46,shot_missed,46
12813013,51,shot_missed,53
12813013,51,goal,54
12813013,57,shot_missed,63
12813013,62,shot_missed,69
12813013,70,drinks_break,81
12813013,78,shot_missed,88
12813013,83,shot_missed,94
12813013,84,shot_missed,95
12813013,86,goal,97
12813013,88,shot_missed,98
12813013,89,goal,99
12813013,93,shot_missed,102
12813013,96,shot_missed,106
12813013,107,shot_missed,125
12813013,109,shot_missed,128
12813013,125,goal,140
12813013,127,shot_missed,141
12813013,132,shot_missed,147
12812992,15,shot_missed,15
12812992,23,drinks_break,21
12812992,42,shot_missed,34
12812992,45,goal,35
12812992,56,shot_missed,52
12812992,69,drinks_break,64
12812992,82,goal,78
12812992,92,shot_missed,89
12812992,96,shot_missed,95
12812992,98,shot_missed,96
12812992,99,shot_missed,97
12813004,8,shot_missed,7
12813004,24,drinks_break,20
12813004,32,shot_missed,25
12813004,35,shot_missed,29
12813004,36,goal,30
12813004,42,shot_missed,34
12813004,52,shot_missed,58
12813004,61,shot_missed,68
12813004,66,goal,76
12813004,68,drinks_break,79
12813004,78,shot_missed,90
12813004,79,shot_missed,91
12813004,82,shot_missed,94
12813004,89,goal,105
12813004,95,shot_missed,113
12812997,3,shot_missed,1
12812997,7,shot_missed,8
12812997,10,shot_missed,9
12812997,16,shot_missed,16
12812997,24,shot_missed,23
12812997,24,drinks_break,24
12812997,46,shot_missed,39
12812997,49,shot_missed,51
12812997,53,goal,56
12812997,68,goal,75
12812997,69,drinks_break,77
12812997,76,shot_missed,84
12812997,87,shot_missed,90
12812997,89,shot_missed,91
12812997,91,shot_missed,94
12812997,94,goal,96
12812997,102,shot_missed,103
12813019,6,shot_missed,1
12813019,10,goal,2
12813019,25,shot_missed,13
12813019,25,drinks_break,14
12813019,37,shot_missed,27
12813019,47,shot_missed,38
12813019,46,goal,42
12813019,67,drinks_break,59
12813019,77,shot_missed,72
12813019,80,shot_missed,75
12813019,81,shot_missed,76
12813018,13,goal,10
12813018,15,shot_missed,12
12813018,23,drinks_break,16
12813018,47,shot_missed,32
12813018,48,shot_missed,33
12813018,46,shot_missed,37
12813018,68,drinks_break,55
12813018,73,shot_missed,57
12813018,93,shot_missed,90
12813018,103,shot_missed,97
12813018,106,shot_missed,105
12813018,109,shot_missed,110
12813018,122,shot_missed,130
12813018,123,goal,137
12813018,124,goal,138
12813018,125,goal,139
12813018,126,goal,140
12813018,127,goal,141
12813018,129,goal,143
12812999,15,shot_missed,6
12812999,25,drinks_break,10
12812999,29,goal,12
12812999,50,shot_missed,34
12812999,59,goal,42
12812999,67,shot_missed,47
12812999,73,shot_missed,58
12812999,73,drinks_break,59
12812999,78,shot_missed,63
12812999,84,shot_missed,73
12812999,92,goal,95
12812999,97,shot_missed,98
12812999,103,goal,107
12812999,108,shot_missed,116
12812999,111,shot_missed,121
12812999,122,shot_missed,136
12813011,1,shot_missed,1
12813011,14,goal,14
12813011,24,drinks_break,18
12813011,39,shot_missed,26
12813011,40,shot_missed,27
12813011,42,shot_missed,28
12813011,48,shot_missed,46
12813011,56,shot_missed,54
12813011,69,shot_missed,71
12813011,69,drinks_break,72
12813011,77,shot_missed,80
12813011,84,shot_missed,92
12813011,92,shot_missed,104
12813011,95,shot_missed,108
12813009,11,shot_missed,14
12813009,24,drinks_break,32
12813009,49,shot_missed,70
12813009,50,goal,74
12813009,68,drinks_break,92
12813009,78,shot_missed,96
12813009,82,goal,105
12813009,97,shot_missed,135
12813009,98,goal,138
12813010,23,drinks_break,13
12813010,28,shot_missed,15
12813010,28,shot_missed,16
12813010,33,shot_missed,21
12813010,43,shot_missed,36
12813010,49,shot_missed,45
12813010,52,shot_missed,49
12813010,60,shot_missed,56
12813010,64,shot_missed,59
12813010,70,goal,65
12813010,73,drinks_break,70
12813010,87,shot_missed,82
12813010,90,shot_missed,86
12813006,16,shot_missed,9
12813006,27,drinks_break,12
12813006,31,shot_missed,14
12813006,35,shot_missed,17
12813006,35,shot_missed,18
12813006,49,shot_missed,31
12813006,49,shot_missed,41
12813006,59,shot_missed,44
12813006,67,shot_missed,51
12813006,68,drinks_break,54
12813006,79,goal,60
12813006,84,shot_missed,65
12813006,90,goal,67
12813006,100,goal,78
12813007,23,drinks_break,23
12813007,32,shot_missed,28
12813007,36,goal,31
12813007,38,goal,32
12813007,42,goal,36
12813007,46,shot_missed,38
12813007,49,shot_missed,50
12813007,57,shot_missed,57
12813007,60,goal,61
12813007,69,goal,73
12813007,71,drinks_break,77
12813007,80,shot_missed,87
12813007,82,shot_missed,89
12813007,94,shot_missed,103
12813007,97,shot_missed,106
12813007,102,shot_missed,112
12812990,7,shot_missed,4
12812990,8,shot_missed,5
12812990,14,shot_missed,12
12812990,23,shot_missed,21
12812990,23,drinks_break,22
12812990,31,shot_missed,26
12812990,45,shot_missed,38
12812990,59,shot_missed,57
12812990,68,drinks_break,67
12812990,76,shot_missed,77
12812990,77,shot_missed,78
12812990,91,goal,95
12812990,97,shot_missed,99
12812990,99,shot_missed,104
12813002,8,shot_missed,8
12813002,9,goal,9
12813002,14,shot_missed,14
12813002,24,drinks_break,25
12813002,31,goal,31
12813002,33,goal,32
12813002,43,shot_missed,40
12813002,45,shot_missed,41
12813002,45,shot_missed,42
12813002,49,shot_missed,46
12813002,57,goal,58
12813002,66,shot_missed,63
12813002,69,drinks_break,71
12813002,79,shot_missed,80
12813002,83,shot_missed,85
12813002,93,goal,100
12812993,15,goal,11
12812993,23,drinks_break,21
12812993,35,shot_missed,31
12812993,38,shot_missed,32
12812993,43,shot_missed,37
12812993,53,shot_missed,60
12812993,61,shot_missed,70
12812993,67,goal,78
12812993,70,shot_missed,79
12812993,71,drinks_break,80
12812993,75,shot_missed,85
12812993,77,shot_missed,87
12812993,79,goal,90
12812993,82,shot_missed,93
12812993,83,goal,94
12812993,92,shot_missed,100
12812993,92,goal,101
12812991,23,drinks_break,19
12812991,39,shot_missed,34
12812991,47,shot_missed,48
12812991,53,shot_missed,52
12812991,63,shot_missed,66
12812991,68,drinks_break,73
12812991,91,shot_missed,105
12812991,93,shot_missed,114
12812991,100,shot_missed,124
12812991,112,shot_missed,151
12812991,114,shot_missed,152
12812991,115,shot_missed,154
12812991,117,shot_missed,157
12812991,122,goal,166
12812991,123,goal,167
12812991,125,goal,169
12812991,126,goal,170
12812991,129,goal,173
12812991,130,goal,174
12812991,131,goal,175
12813016,4,shot_missed,3
12813016,18,shot_missed,13
12813016,21,shot_missed,17
12813016,29,drinks_break,22
12813016,33,shot_missed,24
12813016,50,shot_missed,43
12813016,56,shot_missed,51
12813016,60,goal,53
12813016,66,goal,59
12813016,67,drinks_break,60
12813016,84,shot_missed,81
12813016,86,shot_missed,83
12813016,88,shot_missed,87
12813016,95,shot_missed,96
12813016,97,shot_missed,99
12812994,21,shot_missed,15
12812994,23,drinks_break,18
12812994,30,goal,23
12812994,40,shot_missed,34
12812994,41,goal,35
12812994,45,shot_missed,41
12812994,53,shot_missed,64
12812994,55,shot_missed,65
12812994,67,drinks_break,83
12812994,88,goal,106
12813017,23,drinks_break,7
12813017,29,shot_missed,11
12813017,36,goal,15
12813017,39,shot_missed,20
12813017,47,goal,29
12813017,53,shot_missed,41
12813017,68,drinks_break,53
12813017,76,shot_missed,57
12813017,95,shot_missed,72
12813017,93,goal,83
12813017,108,shot_missed,89
12813017,109,shot_missed,99
12813017,114,shot_missed,107
12813015,7,shot_missed,6
12813015,9,shot_missed,10
12813015,10,goal,12
12813015,23,drinks_break,24
12813015,50,shot_missed,58
12813015,67,goal,73
12813015,75,drinks_break,78
12813015,89,shot_missed,89
12813015,92,shot_missed,92
12813015,93,shot_missed,93
12813015,92,shot_missed,105
12813015,99,shot_missed,117
12813015,105,shot_missed,121
12813015,107,shot_missed,125
12813015,112,goal,135
12813015,121,goal,147
15186502,23,shot_missed,21
15186502,23,shot_missed,23
15186502,23,drinks_break,24
15186502,38,goal,32
15186502,46,shot_missed,45
15186502,65,shot_missed,64
15186502,67,shot_missed,65
15186502,69,drinks_break,69
15186502,73,shot_missed,72
15186502,93,shot_missed,99
15186502,95,goal,102
15186502,98,shot_missed,105
15186769,1,shot_missed,1
15186769,8,shot_missed,9
15186769,14,goal,11
15186769,23,drinks_break,14
15186769,27,shot_missed,18
15186769,40,shot_missed,22
15186769,53,shot_missed,34
15186769,54,goal,35
15186769,59,shot_missed,40
15186769,66,shot_missed,52
15186769,66,shot_missed,53
15186769,66,goal,54
15186769,74,shot_missed,60
15186769,75,shot_missed,61
15186769,80,shot_missed,62
15186769,90,shot_missed,70
15186770,2,shot_missed,2
15186770,14,shot_missed,15
15186770,23,drinks_break,22
15186770,28,shot_missed,26
15186770,39,shot_missed,30
15186770,41,shot_missed,33
15186770,43,goal,35
15186770,48,goal,45
15186770,53,goal,48
15186770,56,shot_missed,51
15186770,58,goal,53
15186770,68,drinks_break,60
15186770,81,shot_missed,69
15186770,92,shot_missed,86
15186770,93,goal,87
15186770,99,shot_missed,99
15186740,1,shot_missed,3
15186740,3,shot_missed,4
15186740,24,drinks_break,11
15186740,36,shot_missed,20
15186740,36,goal,21
15186740,46,shot_missed,31
15186740,54,shot_missed,46
15186740,60,shot_missed,49
15186740,62,shot_missed,50
15186740,66,shot_missed,55
15186740,69,goal,58
15186740,74,drinks_break,63
15186740,82,goal,74
15186858,4,shot_missed,3
15186858,6,goal,6
15186858,17,goal,13
15186858,21,shot_missed,17
15186858,23,drinks_break,22
15186858,39,goal,37
15186858,42,shot_missed,38
15186858,43,shot_missed,41
15186858,47,shot_missed,57
15186858,69,drinks_break,81
15186858,78,shot_missed,92
15186858,87,goal,103
15186858,93,shot_missed,111
15186672,14,shot_missed,8
15186672,26,drinks_break,27
15186672,37,shot_missed,38
15186672,62,shot_missed,78
15186672,63,shot_missed,81
15186672,64,shot_missed,82
15186672,70,shot_missed,94
15186672,70,drinks_break,95
15186672,86,shot_missed,120
15186672,93,shot_missed,129
15186672,93,shot_missed,130
15186520,2,shot_missed,1
15186520,23,drinks_break,15
15186520,46,shot_missed,33
15186520,54,goal,47
15186520,57,shot_missed,52
15186520,60,shot_missed,55
15186520,68,shot_missed,67
15186520,69,drinks_break,69
15186520,78,shot_missed,77
15186520,79,shot_missed,79
15186520,93,shot_missed,104
15186713,1,shot_missed,1
15186713,12,shot_missed,12
15186713,17,shot_missed,17
15186713,25,drinks_break,26
15186713,45,shot_missed,43
15186713,50,shot_missed,54
15186713,53,shot_missed,57
15186713,68,drinks_break,80
15186713,76,goal,86
15186713,93,shot_missed,109
15186713,96,shot_missed,119
15186829,17,shot_missed,16
15186829,23,drinks_break,27
15186829,29,goal,32
15186829,33,shot_missed,35
15186829,42,goal,43
15186829,45,shot_missed,45
15186829,48,shot_missed,50
15186829,57,shot_missed,65
15186829,60,shot_missed,66
15186829,69,drinks_break,75
15186829,76,shot_missed,78
15186829,80,goal,91
15186829,86,shot_missed,98
15186821,23,drinks_break,31
15186821,38,shot_missed,41
15186821,40,shot_missed,44
15186821,44,shot_missed,49
15186821,46,goal,56
15186821,57,goal,61
15186821,71,drinks_break,82
15186821,76,goal,87
15186821,91,shot_missed,112
15186864,8,shot_missed,3
15186864,10,shot_missed,5
15186864,13,shot_missed,8
15186864,23,shot_missed,19
15186864,23,drinks_break,20
15186864,28,shot_missed,24
15186864,34,shot_missed,33
15186864,36,shot_missed,36
15186864,39,goal,37
15186864,43,goal,42
15186864,46,goal,45
15186864,48,shot_missed,49
15186864,68,drinks_break,81
15186864,78,shot_missed,98
15186864,78,goal,99
15186864,89,goal,116
15186864,98,shot_missed,131
15186861,7,goal,4
15186861,12,shot_missed,6
15186861,20,shot_missed,8
15186861,25,drinks_break,13
15186861,33,shot_missed,17
15186861,38,shot_missed,24
15186861,42,shot_missed,25
15186861,47,shot_missed,29
15186861,48,goal,32
15186861,52,shot_missed,38
15186861,59,shot_missed,53
15186861,60,goal,56
15186861,68,drinks_break,66
15186861,72,shot_missed,70
15186861,72,shot_missed,71
15186861,76,shot_missed,74
15186861,81,shot_missed,83
15186861,83,shot_missed,91
15186744,7,shot_missed,8
15186744,8,shot_missed,9
15186744,14,shot_missed,10
15186744,23,drinks_break,17
15186744,34,shot_missed,24
15186744,39,shot_missed,27
15186744,42,shot_missed,32
15186744,50,shot_missed,38
15186744,51,shot_missed,45
15186744,63,goal,52
15186744,69,drinks_break,58
15186744,86,shot_missed,78
15186732,8,shot_missed,8
15186732,12,shot_missed,11
15186732,15,shot_missed,12
15186732,22,drinks_break,18
15186732,37,shot_missed,25
15186732,39,shot_missed,28
15186732,44,shot_missed,33
15186732,48,shot_missed,37
15186732,55,goal,53
15186732,61,goal,60
15186732,68,shot_missed,71
15186732,68,drinks_break,72
15186732,77,shot_missed,80
15186732,81,shot_missed,84
15186732,92,shot_missed,94
15186732,93,shot_missed,97
15186732,94,goal,99
15186908,7,goal,4
15186908,10,shot_missed,7
15186908,14,shot_missed,10
15186908,18,shot_missed,11
15186908,23,shot_missed,16
15186908,23,drinks_break,19
15186908,40,shot_missed,32
15186908,44,shot_missed,36
15186908,55,shot_missed,53
15186908,64,goal,57
15186908,68,drinks_break,61
15186908,79,shot_missed,73
15186908,79,shot_missed,74
15186908,92,shot_missed,85
15186907,2,goal,1
15186907,9,goal,11
15186907,14,shot_missed,16
15186907,27,drinks_break,27
15186907,54,shot_missed,53
15186907,69,drinks_break,69
15186907,73,shot_missed,72
15186907,77,goal,79
15186907,93,shot_missed,94
15186907,95,shot_missed,95
15186972,22,shot_missed,16
15186972,24,drinks_break,17
15186972,48,shot_missed,57
15186972,50,shot_missed,60
15186972,56,goal,66
15186972,62,goal,69
15186972,68,drinks_break,82
15186972,79,shot_missed,99
15186972,81,shot_missed,103
15186972,83,shot_missed,105
15186973,2,shot_missed,1
15186973,7,goal,5
15186973,9,shot_missed,6
15186973,17,shot_missed,14
15186973,23,drinks_break,18
15186973,29,shot_missed,24
15186973,30,shot_missed,25
15186973,31,shot_missed,30
15186973,32,shot_missed,33
15186973,39,shot_missed,38
15186973,54,goal,52
15186973,62,goal,60
15186973,66,shot_missed,65
15186973,69,drinks_break,70
15186973,77,shot_missed,82
15186973,80,shot_missed,91
15186973,90,shot_missed,99
15186891,10,shot_missed,6
15186891,24,drinks_break,17
15186891,38,shot_missed,26
15186891,48,shot_missed,31
15186891,46,shot_missed,37
15186891,48,shot_missed,41
15186891,59,shot_missed,45
15186891,68,drinks_break,53
15186891,82,shot_missed,61
15186891,90,shot_missed,68
15186887,3,goal,5
15186887,10,goal,12
15186887,23,drinks_break,26
15186887,29,shot_missed,31
15186887,31,shot_missed,33
15186887,31,goal,34
15186887,48,shot_missed,57
15186887,49,goal,62
15186887,62,shot_missed,77
15186887,63,shot_missed,78
15186887,66,shot_missed,84
15186887,67,drinks_break,87
15186887,72,shot_missed,93
15186887,77,shot_missed,98
15186887,81,shot_missed,99
15186887,98,shot_missed,119
15186887,98,goal,120
15186771,3,shot_missed,2
15186771,4,goal,5
15186771,14,shot_missed,14
15186771,17,shot_missed,18
15186771,23,drinks_break,27
15186771,33,shot_missed,31
15186771,46,shot_missed,46
15186771,47,shot_missed,48
15186771,51,shot_missed,52
15186771,46,shot_missed,56
15186771,51,shot_missed,57
15186771,56,goal,64
