match_id,minute,event_type,chronological_index
15186771,59,goal,71
15186771,62,shot_missed,74
15186771,67,drinks_break,81
15186771,71,goal,85
15186771,73,shot_missed,86
15186771,74,shot_missed,90
15186771,82,goal,103
15186537,7,goal,9
15186537,14,shot_missed,24
15186537,20,goal,28
15186537,21,goal,29
15186537,23,shot_missed,33
15186537,24,shot_missed,34
15186537,24,drinks_break,35
15186537,32,goal,39
15186537,35,shot_missed,40
15186537,46,shot_missed,48
15186537,55,shot_missed,59
15186537,56,shot_missed,60
15186537,68,drinks_break,78
15186537,87,shot_missed,95
15186537,92,shot_missed,99
15186537,94,goal,100
15186803,22,shot_missed,18
15186803,24,drinks_break,20
15186803,39,shot_missed,37
15186803,42,shot_missed,41
15186803,47,shot_missed,53
15186803,50,shot_missed,57
15186803,57,shot_missed,63
15186803,69,drinks_break,76
15186803,75,shot_missed,84
15186803,84,shot_missed,96
15186803,85,shot_missed,97
15186841,20,shot_missed,17
15186841,23,drinks_break,18
15186841,36,shot_missed,23
15186841,39,shot_missed,26
15186841,42,goal,29
15186841,53,shot_missed,43
15186841,63,shot_missed,66
15186841,64,shot_missed,67
15186841,68,drinks_break,71
15186822,4,shot_missed,1
15186822,24,drinks_break,16
15186822,28,goal,21
15186822,39,shot_missed,28
15186822,42,shot_missed,29
15186822,47,shot_missed,35
15186822,48,shot_missed,36
15186822,47,shot_missed,48
15186822,50,goal,50
15186822,55,shot_missed,54
15186822,59,shot_missed,62
15186822,60,shot_missed,64
15186822,65,shot_missed,75
15186822,66,goal,77
15186822,69,drinks_break,80
15186822,76,shot_missed,92
15186822,78,shot_missed,95
15186822,80,shot_missed,97
15186822,84,goal,101
15186822,86,goal,104
15186822,90,shot_missed,107
15186822,93,shot_missed,111
15186822,94,goal,112
15186828,5,goal,4
15186828,11,shot_missed,10
15186828,14,goal,14
15186828,17,shot_missed,17
15186828,23,drinks_break,32
15186828,34,shot_missed,39
15186828,39,shot_missed,45
15186828,46,shot_missed,55
15186828,49,shot_missed,56
15186828,46,shot_missed,62
15186828,52,shot_missed,68
15186828,55,shot_missed,71
15186828,69,drinks_break,89
15186828,72,shot_missed,91
15186828,84,shot_missed,103
15186624,21,shot_missed,10
15186624,25,drinks_break,13
15186624,31,goal,18
15186624,40,shot_missed,22
15186624,47,shot_missed,32
15186624,69,drinks_break,49
15186624,73,goal,55
15186624,83,goal,64
15186624,97,shot_missed,88
15186676,8,shot_missed,9
15186676,15,shot_missed,17
15186676,22,shot_missed,29
15186676,23,drinks_break,31
15186676,28,shot_missed,35
15186676,33,shot_missed,36
15186676,38,shot_missed,39
15186676,48,shot_missed,51
15186676,55,shot_missed,66
15186676,56,shot_missed,67
15186676,62,goal,76
15186676,64,shot_missed,81
15186676,67,goal,83
15186676,69,drinks_break,84
15186676,74,shot_missed,93
15186676,74,shot_missed,94
15186676,76,shot_missed,101
15186676,87,shot_missed,115
15186676,90,shot_missed,120
15186676,94,shot_missed,125
15186717,2,shot_missed,2
15186717,10,goal,7
15186717,23,drinks_break,22
15186717,29,shot_missed,25
15186717,48,shot_missed,46
15186717,51,shot_missed,50
15186717,48,shot_missed,58
15186717,50,shot_missed,59
15186717,51,shot_missed,60
15186717,53,shot_missed,62
15186717,60,shot_missed,69
15186717,61,shot_missed,70
15186717,68,goal,78
15186717,70,drinks_break,81
15186717,75,shot_missed,88
15186717,78,shot_missed,89
15186717,78,goal,90
15186717,88,shot_missed,94
15186717,91,shot_missed,97
15186717,91,goal,98
15186717,95,shot_missed,101
15186717,96,shot_missed,102
15186696,2,shot_missed,4
15186696,4,shot_missed,8
15186696,6,shot_missed,9
15186696,12,shot_missed,10
15186696,14,shot_missed,11
15186696,22,shot_missed,16
15186696,25,drinks_break,20
15186696,40,shot_missed,31
15186696,42,shot_missed,32
15186696,46,shot_missed,41
15186696,51,shot_missed,54
15186696,62,shot_missed,61
15186696,65,shot_missed,66
15186696,67,shot_missed,69
15186696,68,drinks_break,72
15186696,73,shot_missed,76
15186696,78,shot_missed,86
15186696,88,shot_missed,98
15186696,91,shot_missed,99
15186696,93,shot_missed,104
15186904,2,shot_missed,3
15186904,14,shot_missed,8
15186904,24,shot_missed,17
15186904,24,drinks_break,18
15186904,30,shot_missed,24
15186904,33,shot_missed,25
15186904,47,shot_missed,41
15186904,50,shot_missed,50
15186904,53,shot_missed,52
15186904,56,shot_missed,53
15186904,58,shot_missed,59
15186904,69,drinks_break,69
15186904,83,shot_missed,83
15186904,90,goal,94
15186904,97,shot_missed,103
15186951,5,shot_missed,3
15186951,7,goal,7
15186951,18,shot_missed,14
15186951,22,drinks_break,17
15186951,30,goal,19
15186951,33,shot_missed,23
15186951,43,goal,27
15186951,52,shot_missed,40
15186951,56,shot_missed,45
15186951,59,goal,49
15186951,66,shot_missed,57
15186951,69,drinks_break,60
15186951,84,goal,77
15186951,96,goal,92
15186783,19,shot_missed,10
15186783,23,drinks_break,14
15186783,29,shot_missed,18
15186783,35,shot_missed,24
15186783,38,shot_missed,28
15186783,41,shot_missed,33
15186783,49,shot_missed,41
15186783,48,shot_missed,44
15186783,48,shot_missed,45
15186783,51,shot_missed,46
15186783,58,shot_missed,50
15186783,68,drinks_break,61
15186783,85,shot_missed,78
15186783,94,shot_missed,91
15186783,95,shot_missed,92
15186783,95,shot_missed,94
15186837,7,shot_missed,5
15186837,20,goal,20
15186837,22,drinks_break,23
15186837,31,shot_missed,27
15186837,46,shot_missed,47
15186837,49,shot_missed,50
15186837,48,shot_missed,59
15186837,55,shot_missed,70
15186837,60,shot_missed,76
15186837,62,shot_missed,78
15186837,67,drinks_break,91
15186837,87,shot_missed,115
15186837,94,shot_missed,122
15186811,18,shot_missed,6
15186811,21,shot_missed,11
15186811,23,drinks_break,14
15186811,39,shot_missed,31
15186811,41,goal,34
15186811,46,shot_missed,40
15186811,50,shot_missed,51
15186811,54,shot_missed,55
15186811,59,shot_missed,56
15186811,60,shot_missed,58
15186811,69,drinks_break,68
15186811,80,goal,81
15186811,83,shot_missed,86
15186811,83,shot_missed,87
15186811,87,shot_missed,91
15186811,93,shot_missed,105
15186811,96,shot_missed,108
15186832,7,goal,4
15186832,12,shot_missed,7
15186832,14,shot_missed,10
15186832,25,drinks_break,18
15186832,29,shot_missed,20
15186832,30,shot_missed,22
15186832,32,goal,24
15186832,48,shot_missed,37
15186832,47,shot_missed,44
15186832,51,shot_missed,47
15186832,55,goal,51
15186832,64,goal,58
15186832,68,drinks_break,65
15186832,80,shot_missed,76
15186832,81,shot_missed,80
15186832,85,shot_missed,84
15186832,89,shot_missed,89
15186501,26,drinks_break,17
15186501,31,shot_missed,21
15186501,51,shot_missed,30
15186501,47,shot_missed,35
15186501,66,goal,45
15186501,68,drinks_break,47
15186501,82,goal,61
15186501,95,goal,73
15186501,96,goal,74
15186773,5,shot_missed,3
15186773,13,shot_missed,10
15186773,20,shot_missed,14
15186773,24,drinks_break,20
15186773,28,shot_missed,22
15186773,29,goal,23
15186773,37,shot_missed,32
15186773,39,goal,35
15186773,43,goal,37
15186773,48,shot_missed,44
15186773,49,shot_missed,47
15186773,51,shot_missed,50
15186773,53,shot_missed,56
15186773,63,shot_missed,66
15186773,69,drinks_break,72
15186773,76,goal,82
15186773,82,shot_missed,91
15186773,91,shot_missed,97
15186854,17,goal,12
15186854,25,drinks_break,13
15186854,37,shot_missed,21
15186854,41,shot_missed,26
15186854,42,shot_missed,27
15186854,44,shot_missed,30
15186854,45,shot_missed,31
15186854,50,shot_missed,39
15186854,51,shot_missed,45
15186854,60,goal,56
15186854,69,shot_missed,66
15186854,69,drinks_break,67
15186854,76,goal,71
15186751,2,shot_missed,1
15186751,11,shot_missed,4
15186751,21,goal,17
15186751,23,drinks_break,20
15186751,30,shot_missed,22
15186751,33,shot_missed,23
15186751,44,shot_missed,37
15186751,46,shot_missed,39
15186751,49,shot_missed,42
15186751,50,goal,46
15186751,60,shot_missed,57
15186751,72,drinks_break,69
15186751,93,shot_missed,91
15186751,94,shot_missed,93
15186751,102,goal,97
15186709,6,goal,3
15186709,11,shot_missed,5
15186709,24,drinks_break,12
15186709,50,goal,34
15186709,63,shot_missed,52
15186709,68,shot_missed,59
15186709,69,drinks_break,60
15186709,74,shot_missed,64
15186709,77,shot_missed,68
15186709,90,shot_missed,81
15186709,92,shot_missed,83
15186504,3,shot_missed,2
15186504,9,shot_missed,5
15186504,12,goal,9
15186504,23,drinks_break,18
15186504,31,shot_missed,22
15186504,35,shot_missed,29
15186504,36,goal,30
15186504,42,goal,36
15186504,49,shot_missed,41
15186504,50,goal,44
15186504,47,goal,47
15186504,49,shot_missed,50
15186504,57,shot_missed,62
15186504,69,drinks_break,75
15186504,81,shot_missed,90
15186504,85,goal,95
15186504,96,shot_missed,107
15186687,24,drinks_break,15
15186687,38,shot_missed,25
15186687,50,shot_missed,44
15186687,59,shot_missed,51
15186687,60,shot_missed,52
15186687,60,shot_missed,53
15186687,66,shot_missed,59
15186687,67,shot_missed,61
15186687,68,drinks_break,62
15186687,73,shot_missed,67
15186687,87,shot_missed,79
15186687,95,goal,85
15186722,17,shot_missed,17
15186722,23,drinks_break,21
15186722,40,goal,37
15186722,47,shot_missed,42
15186722,49,shot_missed,46
15186722,60,goal,61
15186722,64,shot_missed,67
15186722,65,goal,68
15186722,69,drinks_break,69
15186722,82,shot_missed,85
15186722,86,shot_missed,91
15186722,87,shot_missed,92
15186722,90,shot_missed,95
15186722,92,shot_missed,97
15186722,99,goal,103
15186731,1,shot_missed,1
15186731,5,shot_missed,6
15186731,5,shot_missed,7
15186731,6,goal,8
15186731,13,shot_missed,14
15186731,23,drinks_break,23
15186731,41,shot_missed,39
15186731,45,shot_missed,42
15186731,50,shot_missed,57
15186731,53,shot_missed,61
15186731,54,shot_missed,62
15186731,60,shot_missed,70
15186731,69,drinks_break,78
15186731,83,goal,94
15186731,90,shot_missed,99
15186731,91,shot_missed,103
15186731,94,shot_missed,105
15186806,2,shot_missed,4
15186806,10,shot_missed,15
15186806,23,shot_missed,24
15186806,23,drinks_break,25
15186806,53,shot_missed,54
15186806,69,drinks_break,77
15186806,74,goal,84
15186806,84,goal,92
15186806,90,goal,97
15186806,93,goal,101
15186806,97,goal,106
15186798,1,shot_missed,1
15186798,16,goal,16
15186798,21,shot_missed,20
15186798,25,drinks_break,23
15186798,29,goal,27
15186798,35,shot_missed,35
15186798,48,goal,47
15186798,64,goal,75
15186798,68,drinks_break,79
15186798,75,shot_missed,87
15186798,77,shot_missed,89
15186798,80,shot_missed,95
15186798,82,shot_missed,96
15186798,92,goal,115
15186798,98,shot_missed,124
15186798,100,shot_missed,128
15186490,7,shot_missed,7
15186490,7,shot_missed,8
15186490,23,drinks_break,18
15186490,41,shot_missed,25
15186490,49,shot_missed,34
15186490,50,goal,36
15186490,68,drinks_break,52
15186490,78,shot_missed,65
15186490,92,shot_missed,78
15186490,94,shot_missed,81
15186878,12,shot_missed,11
15186878,17,shot_missed,20
15186878,25,drinks_break,28
15186878,38,shot_missed,38
15186878,43,goal,45
15186878,62,shot_missed,80
15186878,68,drinks_break,82
15186878,87,shot_missed,102
15186859,2,goal,1
15186859,24,drinks_break,16
15186859,30,shot_missed,18
15186859,36,shot_missed,21
15186859,38,shot_missed,24
15186859,46,shot_missed,34
15186859,62,shot_missed,50
15186859,64,shot_missed,51
15186859,68,drinks_break,55
15186859,86,shot_missed,72
15186859,93,shot_missed,83
15186859,95,shot_missed,84
15186856,23,goal,23
15186856,26,drinks_break,24
15186856,36,goal,31
15186856,48,goal,45
15186856,66,shot_missed,69
15186856,66,shot_missed,70
15186856,69,drinks_break,73
15186856,76,shot_missed,85
15186856,89,shot_missed,104
15186856,91,shot_missed,107
15186879,2,goal,1
15186879,11,shot_missed,11
15186879,11,shot_missed,12
15186879,14,shot_missed,13
15186879,26,drinks_break,28
15186879,36,shot_missed,42
15186879,51,shot_missed,63
15186879,53,shot_missed,66
15186879,48,shot_missed,77
15186879,57,shot_missed,84
15186879,60,shot_missed,90
15186879,62,shot_missed,92
15186879,65,shot_missed,97
15186879,68,drinks_break,103
15186879,72,shot_missed,109
15186879,78,shot_missed,116
15186879,80,shot_missed,117
15186879,82,shot_missed,119
15186879,89,shot_missed,132
15186879,97,shot_missed,149
15186879,99,shot_missed,153
15186957,5,goal,4
15186957,15,shot_missed,13
15186957,17,goal,14
15186957,23,drinks_break,23
15186957,31,shot_missed,26
15186957,33,shot_missed,27
15186957,41,shot_missed,30
15186957,49,shot_missed,38
15186957,47,goal,48
15186957,54,goal,54
15186957,57,shot_missed,58
15186957,57,shot_missed,59
15186957,59,goal,60
15186957,69,drinks_break,68
15186957,89,goal,91
15186905,1,shot_missed,1
15186905,18,shot_missed,9
15186905,25,drinks_break,16
15186905,30,goal,19
15186905,51,shot_missed,40
15186905,56,shot_missed,44
15186905,57,shot_missed,45
15186905,61,shot_missed,53
15186905,63,shot_missed,55
15186905,68,goal,59
15186905,72,drinks_break,60
15186905,94,goal,86
15186906,8,shot_missed,4
15186906,14,shot_missed,8
15186906,18,shot_missed,10
15186906,22,shot_missed,13
15186906,24,drinks_break,18
15186906,47,shot_missed,41
15186906,50,shot_missed,50
15186906,54,shot_missed,56
15186906,57,shot_missed,61
15186906,59,shot_missed,63
15186906,62,shot_missed,69
15186906,64,shot_missed,71
15186906,67,shot_missed,77
15186906,68,drinks_break,80
15186906,74,shot_missed,88
15186906,84,shot_missed,106
15186963,3,shot_missed,3
15186963,4,goal,4
15186963,6,shot_missed,5
15186963,10,shot_missed,10
15186963,24,drinks_break,23
15186963,31,goal,25
15186963,48,shot_missed,43
15186963,69,goal,59
15186963,70,drinks_break,60
15186963,83,goal,76
15186840,4,shot_missed,3
15186840,8,shot_missed,5
15186840,10,shot_missed,7
15186840,10,goal,8
15186840,13,shot_missed,9
15186840,15,shot_missed,10
15186840,21,shot_missed,15
15186840,21,goal,16
15186840,24,goal,17
15186840,25,drinks_break,18
15186840,30,shot_missed,20
15186840,35,shot_missed,22
15186840,37,shot_missed,25
15186840,42,shot_missed,29
15186840,46,shot_missed,32
15186840,65,shot_missed,67
15186840,68,drinks_break,70
15186499,8,shot_missed,7
15186499,9,shot_missed,8
15186499,15,shot_missed,17
15186499,23,shot_missed,22
15186499,30,drinks_break,27
15186499,46,shot_missed,53
15186499,50,shot_missed,59
15186499,62,shot_missed,69
15186499,65,shot_missed,73
15186499,70,drinks_break,79
15186499,84,shot_missed,88
15186499,84,shot_missed,89
15186499,93,shot_missed,97
15186499,94,shot_missed,98
15186499,95,shot_missed,99
15186800,14,shot_missed,15
15186800,21,goal,22
15186800,25,drinks_break,26
15186800,28,shot_missed,28
15186800,33,shot_missed,31
15186800,34,shot_missed,32
15186800,40,shot_missed,36
15186800,43,shot_missed,38
15186800,44,goal,39
15186800,51,goal,43
15186800,52,shot_missed,52
15186800,61,goal,61
15186800,63,shot_missed,62
15186800,71,drinks_break,71
15186800,76,shot_missed,74
15186800,79,shot_missed,76
15186800,90,shot_missed,88
15186800,93,shot_missed,92
15186827,7,shot_missed,6
15186827,15,goal,14
15186827,21,shot_missed,25
15186827,22,drinks_break,27
15186827,27,shot_missed,31
15186827,35,shot_missed,37
15186827,46,shot_missed,47
15186827,47,shot_missed,56
15186827,50,shot_missed,60
15186827,55,shot_missed,67
15186827,58,goal,69
15186827,67,goal,78
15186827,72,drinks_break,79
15186827,82,goal,94
15186827,98,shot_missed,110
15186710,9,goal,6
15186710,13,shot_missed,11
15186710,19,shot_missed,19
15186710,25,drinks_break,27
15186710,37,shot_missed,31
15186710,49,shot_missed,42
15186710,46,shot_missed,45
15186710,52,shot_missed,51
15186710,58,shot_missed,57
15186710,67,goal,65
15186710,68,drinks_break,66
15186720,12,shot_missed,7
15186720,22,shot_missed,19
15186720,23,drinks_break,22
15186720,32,shot_missed,31
15186720,38,shot_missed,36
15186720,39,shot_missed,37
15186720,48,shot_missed,46
15186720,59,goal,58
15186720,61,shot_missed,59
15186720,67,goal,68
15186720,70,drinks_break,73
15186720,80,goal,82
15186720,94,shot_missed,100
15186836,3,shot_missed,4
15186836,5,shot_missed,7
15186836,21,goal,23
15186836,23,drinks_break,26
15186836,32,shot_missed,35
15186836,38,shot_missed,38
15186836,44,shot_missed,46
15186836,49,shot_missed,56
15186836,59,shot_missed,78
15186836,65,shot_missed,88
15186836,69,drinks_break,96
15186836,78,goal,107
15186836,81,shot_missed,108
15186873,2,shot_missed,3
15186873,14,shot_missed,16
15186873,24,drinks_break,25
15186873,31,goal,28
15186873,35,shot_missed,29
15186873,38,shot_missed,32
15186873,50,goal,45
15186873,61,shot_missed,73
15186873,65,shot_missed,76
15186873,68,drinks_break,77
15186873,73,goal,88
15186873,77,shot_missed,92
15186873,89,shot_missed,112
15186873,90,shot_missed,115
15186873,98,goal,127
15186526,10,shot_missed,10
15186526,17,goal,20
15186526,24,drinks_break,27
15186526,30,shot_missed,32
15186526,35,shot_missed,36
15186526,44,shot_missed,54
15186526,48,shot_missed,59
15186526,48,shot_missed,72
15186526,49,shot_missed,75
15186526,51,shot_missed,76
15186526,67,shot_missed,96
15186526,68,drinks_break,97
15186526,75,shot_missed,102
15186526,76,shot_missed,104
15186526,81,shot_missed,107
15186526,97,shot_missed,121
15186850,7,shot_missed,8
15186850,14,shot_missed,20
15186850,21,goal,25
15186850,23,drinks_break,26
15186850,27,shot_missed,30
15186850,29,shot_missed,33
15186850,31,shot_missed,36
15186850,32,goal,37
15186850,48,shot_missed,55
15186850,46,shot_missed,62
15186850,68,drinks_break,89
15186850,91,shot_missed,111
15186850,99,shot_missed,118
15186853,3,shot_missed,1
15186853,5,shot_missed,7
15186853,7,shot_missed,8
15186853,11,shot_missed,13
15186853,23,drinks_break,28
15186853,28,goal,33
15186853,32,shot_missed,36
15186853,34,shot_missed,39
15186853,36,shot_missed,45
15186853,42,shot_missed,54
15186853,67,drinks_break,104
15186853,73,shot_missed,108
15186853,73,shot_missed,109
15186853,79,shot_missed,120
15186853,85,shot_missed,128
15186853,97,shot_missed,146
15186874,7,shot_missed,7
15186874,17,shot_missed,11
15186874,19,shot_missed,14
15186874,23,drinks_break,17
15186874,27,goal,20
15186874,30,shot_missed,22
15186874,36,shot_missed,29
15186874,39,shot_missed,30
15186874,42,shot_missed,33
15186874,49,shot_missed,46
15186874,51,shot_missed,51
15186874,54,shot_missed,57
15186874,57,shot_missed,63
15186874,68,drinks_break,73
15186874,74,shot_missed,77
15186874,75,goal,80
15186874,82,shot_missed,88
15186874,91,shot_missed,104
15186899,6,goal,8
15186899,9,shot_missed,10
15186899,11,shot_missed,12
15186899,14,shot_missed,16
15186899,19,shot_missed,21
15186899,21,goal,24
15186899,23,drinks_break,25
15186899,32,shot_missed,34
15186899,36,shot_missed,37
15186899,38,goal,39
15186899,50,goal,53
15186899,47,goal,59
15186899,54,shot_missed,72
15186899,62,shot_missed,83
15186899,63,shot_missed,84
15186899,67,shot_missed,89
15186899,68,goal,91
15186899,69,drinks_break,92
15186899,75,shot_missed,101
15186899,76,shot_missed,102
15186899,78,goal,103
15186899,88,goal,114
15186945,23,drinks_break,10
15186945,28,shot_missed,12
15186945,34,shot_missed,17
15186945,36,shot_missed,19
15186945,43,shot_missed,20
15186945,45,shot_missed,23
15186945,51,goal,32
15186945,57,goal,33
15186945,64,goal,40
15186945,67,shot_missed,45
15186945,67,drinks_break,46
15186945,75,shot_missed,60
15186945,78,shot_missed,62
15186945,89,goal,77
15186945,93,shot_missed,84
